painter_id,wikipedia_slug,painter_name,summary,url
3552,Toriyama_Sekien,Toriyama Sekien,"Toriyama Sekien (鳥山 石燕, 1712 – September 22, 1788), real name Sano Toyofusa, was a scholar, kyōka poet, and ukiyo-e artist of Japanese folklore. Born to a family of high-ranking servants to the Tokugawa shogunate, he was trained by Kanō school artists Kanō Gyokuen and Kanō Chikanobu, although he was never officially recognized as a Kanō school painter.",https://en.wikipedia.org/wiki/Toriyama_Sekien
3553,Toros_Roslin,Toros Roslin,"Toros Roslin (Armenian: Թորոս Ռոսլին, Armenian pronunciation: [tʰɔɹɔs rɔslin]); c. 1210–1270) was the most prominent Armenian manuscript illuminator in the High Middle Ages. Roslin introduced a wider range of narrative in his iconography based on his knowledge of western European art while continuing the conventions established by his predecessors. Roslin enriched Armenian manuscript painting by introducing new artistic themes such as the Incredulity of Thomas and Passage of the Red Sea. In addition he revived the genre of royal portraits, the first Cilician royal portraits having been found in his manuscripts.  His style is characterized by a delicacy of color, classical treatment of figures and their garments, an elegance of line, and an innovative iconography.
The human figures in his illustrations are rendered full of life, representing different emotional states. Roslin's illustrations often occupy the entire surface of the manuscript page and at times only parts of it, in other cases they are incorporated in the texts in harmony with the ensemble of the decoration.",https://en.wikipedia.org/wiki/Toros_Roslin
3554,Tosa_Mitsunobu,Tosa Mitsunobu,"Tosa Mitsunobu (土佐 光信, 1434 – June 10, 1525) was a Japanese painter, the founder of the Tosa school of Japanese painting. Born into a family that had traditionally served as painters to the Imperial court, he was head of the court painting bureau from 1493 to 1496. In 1518, he was appointed chief artist to the Ashikaga shogunates.",https://en.wikipedia.org/wiki/Tosa_Mitsunobu
3555,Tosa_Mitsuoki,Tosa Mitsuoki,"Tosa Mitsuoki (土佐 光起, November 21, 1617 – November 14, 1691) was a Japanese painter.
Tosa Mitsuoki succeeded his father, Tosa Mitsunori (1583–1638), as head of the Tosa school and brought the Tosa school to Kyoto after around 50 years in Sakai. When the school was settled in Sakai, Mitsunori painted for townsmen. The school was not as prolific as it once was when Mitsunobu, who painted many fine scrolls (1434–1525) ran the school. Mitsuoki moved out of Sakai with his father, in 1634 and into the city of Kyoto. There, he hoped to revive the Tosa school to gain status back into the Kyoto court. Around the time of 1654 he gained a position as court painter (edokoro azukari) that had for many years traditionally been held by the Tosa family, but was in possession of the Kano school since the late Muromachi period (1338–1573).",https://en.wikipedia.org/wiki/Tosa_Mitsuoki
3556,Tōshi_Yoshida,Tōshi Yoshida,"Tōshi Yoshida (吉田 遠志, Yoshida Tōshi, July 25, 1911 – July 1, 1995) was a Japanese printmaking artist associated with the sōsaku-hanga movement, and was the son of shin-hanga artist Hiroshi Yoshida.",https://en.wikipedia.org/wiki/T%C5%8Dshi_Yoshida
3557,Tōshūsai_Sharaku,Sharaku,"Tōshūsai Sharaku (Japanese: 東洲斎 写楽; active 1794–1795) was a Japanese ukiyo-e print designer, known for his portraits of kabuki actors.  Neither his true name nor the dates of his birth or death are known.  His active career as a woodblock artist spanned ten months; his prolific work met disapproval and his output came to an end as suddenly and mysteriously as it had begun.  His work has come to be considered some of the greatest in the ukiyo-e genre.
Sharaku made mostly yakusha-e portraits of kabuki actors.  His compositions emphasize poses of dynamism and energy, and display a realism unusual for prints of the time—contemporaries such as Utamaro represented their subjects with an idealized beauty, while Sharaku did not shy from showing unflattering details.  This was not to the tastes of the public, and the enigmatic artist's production ceased in the first month of 1795.  His mastery of the medium with no apparent apprenticeship has drawn much speculation, and researchers have long tried to discover his true identity—amongst the dozens of proposals, some suggest he was an obscure poet, others a Noh actor, or even the ukiyo-e master Hokusai.",https://en.wikipedia.org/wiki/Sharaku
3558,Toss_Woollaston,Toss Woollaston,"Sir Mountford Tosswill ""Toss"" Woollaston (11 April 1910 – 30 August 1998) was a New Zealand artist. He is regarded as one of the most important New Zealand painters of the 20th century.",https://en.wikipedia.org/wiki/Toss_Woollaston
3559,Totte_Mannes,Totte Mannes,"Totte Mannes (born 1933 in Kajaani, Finland) is a visual artist whose oil paintings are on display in many museums and collections. She lives in Madrid. She has had nearly 90 sole exhibitions and over 80 collective exhibitions in 17 countries.",https://en.wikipedia.org/wiki/Totte_Mannes
3560,Toyen,Toyen,"Toyen (born Marie Čermínová; 21 September 1902 – 9 November 1980), was a Czech painter, drafter, and illustrator and a member of the surrealist movement.
In 1923, the artist adopted the professional pseudonym Toyen. The name Toyen has been suggested to be derived from the French word 'citoyen,' meaning citizen, but it has also been proposed to be a play on the Czech expression ‘to je on’ (‘it is he’). Toyen favored this gender-neutral mononym (in Czech the family name is gendered, with women's names ending in ""ová"") and would speak the language in the masculine singular form. Vítězslav Nezval wrote that Toyen ""refused... to use the feminine endings"" when speaking in the first person.",https://en.wikipedia.org/wiki/Toyen
3561,Toyohara_Chikanobu,Toyohara Chikanobu,"Toyohara Chikanobu (豊原周延, 1838–1912), better known to his contemporaries as Yōshū Chikanobu (楊洲周延), 
was a Japanese painter and printmaker who was widely regarded as a prolific woodblock artist during the Meiji epoch.",https://en.wikipedia.org/wiki/Toyohara_Chikanobu
3562,Toyohara_Kunichika,Toyohara Kunichika,"Toyohara Kunichika (Japanese: 豊原 国周; 30 June 1835 – 1 July 1900) was a Japanese woodblock print artist. Talented as a child, at about thirteen he became a student of Tokyo's then-leading print maker, Utagawa Kunisada. His deep appreciation and knowledge of kabuki drama led to his production primarily of yakusha-e, which are woodblock prints of kabuki actors and scenes from popular plays of the time.
An alcoholic and womanizer, Kunichika also portrayed women deemed beautiful (bijinga), contemporary social life, and a few landscapes and historical scenes. He worked successfully in the Edo period, and carried those traditions into the Meiji period. To his contemporaries and now to some modern art historians, this has been seen as a significant achievement during a transitional period of great social and political change in Japan's history.",https://en.wikipedia.org/wiki/Toyohara_Kunichika
3563,Tracey_Emin,Tracey Emin,"Tracey Karima Emin  (; born 3 July 1963) is an English artist known for autobiographical and confessional artwork. She produces work in a variety of media including drawing, painting, sculpture, film, photography, neon text and sewn appliqué. Once the ""enfant terrible"" of the Young British Artists in the 1980s, Tracey Emin is now a Royal Academician.
In 1997, her work Everyone I Have Ever Slept With 1963–1995, a tent appliquéd with the names of everyone the artist had ever slept with, was shown at Charles Saatchi's Sensation exhibition held at the Royal Academy in London. In the same year, she gained considerable media exposure when she swore repeatedly when drunk on a live British TV discussion programme called The Death of Painting.
In 1999, Emin had her first solo exhibition in the United States at Lehmann Maupin Gallery, entitled Every Part of Me's Bleeding. Later that year, she was a Turner Prize nominee and exhibited My Bed – a readymade installation, consisting of her own unmade dirty bed, in which she had spent several weeks drinking, smoking, eating, sleeping and having sexual intercourse while undergoing a period of severe emotional flux. The artwork featured used condoms and blood-stained underwear.
Emin is also a panellist and speaker: she has lectured at the Victoria and Albert Museum in London, the Art Gallery of New South Wales in Sydney (2010), the Royal Academy of Arts (2008), and the Tate Britain in London (2005) about the links between creativity and autobiography, and the role of subjectivity and personal histories in constructing art. In December 2011, she was appointed Professor of Drawing at the Royal Academy; with Fiona Rae, she is one of the first two female professors since the Academy was founded in 1768. Emin lived in Spitalfields, East London
before returning to Margate where she funds the TKE Studios with workspace for aspiring artists.",https://en.wikipedia.org/wiki/Tracey_Emin
3564,Tracey_Moberly,Tracey Moberly,"Tracey Moberly (born Tracey Karen Wood, Tredegar, South Wales, 1964; formerly married as Sanders-Wood) is an interdisciplinary artist, author and radio show host, and was also a co-owner of the Foundry in London. She exhibits prolifically and is best known for her work with mobile phone text messages around which her book Text Me Up! is based. Moberly's art is often described as socio-political.",https://en.wikipedia.org/wiki/Tracey_Moberly
3565,Tracy_Harris,Tracy Harris,"Tracy Harris (born 1958) is an American artist, known for her abstract, encaustic paintings. Tracy Harris lives in Milford, Pennsylvania.",https://en.wikipedia.org/wiki/Tracy_Harris
3566,Troels_Wörsel,Troels Wörsel,"Troels Wörsel (November 10, 1950 - December 12, 2018) was a Danish painter active in Cologne and Pietrasanta.",https://en.wikipedia.org/wiki/Troels_W%C3%B6rsel
3567,Tsuchida_Bakusen,Tsuchida Bakusen,"Tsuchida Bakusen (土田麦僊, February 9, 1887 – June 10, 1936) was the art-name of a Japanese painter in the Nihonga style, active during the Taishō and early Shōwa eras. His birth name was Tsuchida Kinji (土田金二).",https://en.wikipedia.org/wiki/Tsuchida_Bakusen
3568,Tsuguharu_Foujita,Tsuguharu Foujita,"Léonard Tsuguharu Foujita (藤田 嗣治, Fujita Tsuguharu, November 27, 1886 – January 29, 1968) was a Japanese–French painter. After having studied Western-style painting in Japan, Foujita traveled to Paris, where he encountered the international modern art scene of the Montparnasse neighborhood and developed an eclectic style that borrowed from both Japanese and European artistic traditions.
With his unusual fashion and distinctive figurative style, Foujita reached the height of his fame in 1920s Paris. His watercolor and oil works of nudes, still lifes, and self-portraits were a commercial success and he became a notable figure in the Parisian art scene.
Foujita spent three years voyaging through South and North America before returning to Japan in 1933, documenting his observations in sketches and paintings. Upon his return home, Foujita became an official war artist during World War II, illustrating battle scenes to raise the morale of the Japanese troops and citizens. His oil paintings won him acclaim during the war, but the public's view of him turned negative in the wake of the Japanese defeat.
Without significant prospects in the post-WWII Japanese art scene, Foujita returned to France in 1950, where he would spend the rest of his life. He received French nationality in 1955 and converted to Catholicism in 1959. His latter years were spent working on the frescoes for a small, Romanesque chapel in Reims that he had constructed. He died in 1968, not long after the chapel officially opened.
Foujita is a much-celebrated figure in France, but public opinion of him in Japan remains mixed due to his monumental depictions of the war. Recent retrospective exhibitions organized since 2006 in Japan have sought to establish Foujita's place in Japanese twentieth-century art history.",https://en.wikipedia.org/wiki/Tsuguharu_Foujita
3569,Tsuji_Kakō,Tsuji Kakō,"Tsuji Kakō  (1870 in Kyoto – 1931) was a Japanese painter, trained by Kōno Bairei both in the Maruyama and Shijō schools of painting. His Zen training, which he started in 1899, influenced much of his painting style and led to his name being associated with the unconventional. 
Tsuji Kakō became one of the leading figures of the Shijō and Maruyama movements, with Takeuchi Seihō, Kikuchi Hōbun, Taniguchi Kōkyō and Yamamoto Shunkyo. Because of his individual approach and his refusal to be politically correct, Kakō's work never acquired the same appeal and cachet as that of his contemporaries.
In the last ten years of the Meiji era, Kakō became preoccupied with the study of waves, his style breaking with tradition and becoming highly idiosyncratic. During this period Kakō also experimented with the use of colour. His lack of conformity adversely affected his popularity; even so his work came in for scrutiny and critical commentary in many contemporary articles.",https://en.wikipedia.org/wiki/Tsuji_Kak%C5%8D
3570,Tsukioka_Yoshitoshi,Tsukioka Yoshitoshi,"Tsukioka Yoshitoshi (Japanese: 月岡 芳年; also named Taiso Yoshitoshi 大蘇 芳年; 30 April 1839 – 9 June 1892) was a Japanese printmaker.
Yoshitoshi has widely been recognized as the last great master of the ukiyo-e genre of woodblock printing and painting. He is also regarded as one of the form's greatest innovators. His career spanned two eras – the last years of Edo period Japan, and the first years of modern Japan following the Meiji Restoration. Like many Japanese, Yoshitoshi was interested in new things from the rest of the world, but over time he became increasingly concerned with the loss of many aspects of traditional Japanese culture, among them traditional woodblock printing.
By the end of his career, Yoshitoshi was in an almost single-handed struggle against time and technology. As he worked on in the old manner, Japan was adopting Western mass reproduction methods like photography and lithography. Nonetheless, in a Japan that was turning away from its own past, he almost singlehandedly managed to push the traditional Japanese woodblock print to a new level, before it effectively died with him.
His life was summed up by John Stevenson:

Yoshitoshi's courage, vision and force of character gave ukiyo-e another generation of life, and illuminated it with one last burst of glory.
His reputation has only continued to grow, both in the West, and among younger Japanese, and he is now almost universally recognized as the greatest Japanese artist of his era.",https://en.wikipedia.org/wiki/Tsukioka_Yoshitoshi
3571,Tsuruko_Yamazaki,Tsuruko Yamazaki,"Tsuruko Yamazaki (山崎 つる子, Yamazaki Tsuruko, 1925 – June 12, 2019) was a Japanese artist, known for her bold artistic experiments with abstract visual styles and non-traditional materials. She was a co-founder and the longest-standing female member of the Gutai Art Association, an avant-garde artists' collective established by Jirō Yoshihara.",https://en.wikipedia.org/wiki/Tsuruko_Yamazaki
3572,Tuvia_Beeri,Tuvia Beeri,"Tuvia Beeri (Hebrew: טוביה בארי, August 29, 1929 Czechoslovakia – May 2022) was a Czech-Israeli painter.
Beeri immigrated to Israel in 1948. He studied in 1957 at the Oranim Art Institute in Qiryat Tivon, with Marcel Janco and Yaakov Wexler and from 1961 to 1963 with Johnny Friedlaender at the École des Beaux-Arts in Paris. In 1963 he returned to Israel to teach at the Bezalel Academy of Art and Design in Jerusalem and from 1964 was also etching at the Avni Institute in Tel Aviv.
In 2001 he won the Eli Oshorov Prize for contribution to Israeli Art from the Israeli Painters and Sculptors Association (IPSA).",https://en.wikipedia.org/wiki/Tuvia_Beeri
3573,Tytus_Czyżewski,Tytus Czyżewski,"Tytus Czyżewski (28 December 1880 in Przyszowa – 5 May 1945 in Kraków) was a Polish painter, art theoretician, Futurist poet, playwright, member of the Polish Formists and a Colorist.",https://en.wikipedia.org/wiki/Tytus_Czy%C5%BCewski
3574,Uemura_Shōen,Uemura Shōen,"Uemura Shōen  (上村 松園, April 23, 1875 – August 27, 1949) was the pseudonym of an artist in Meiji, Taishō and early Shōwa period Japanese painting. Her real name was Uemura Tsune. Shōen was known primarily for her bijin-ga, or paintings of beautiful women, in the nihonga style, although she produced numerous works on historical themes and traditional subjects. Shōen is considered a major innovator in the bijin-ga genre despite the fact she often still used it to depict the traditional beauty standards of women. Bijin-ga gained criticism during the Taisho era while Shōen worked due to its lack of evolution to reflect the more modern statuses of women in Japan. During bijin-ga's conception in the Tokugawa, or Edo, period, women were regarded as lower class citizens and the genre often reflected this implication onto its female subjects. Within the Taisho era, women had made several advancements into the Japanese workforce, and artistry specifically was becoming more popular outside of pass times for the elite, which opened way for Shōen's success. Shōen received many awards and forms of recognition during her lifetime within Japan, being the first female recipient of the Order of Culture award, as well as being hired as the Imperial Household's official artist, which had previously only employed one other official woman in the position. In 1949 she died of cancer just a year after receiving the Order of Culture Award.",https://en.wikipedia.org/wiki/Uemura_Sh%C5%8Den
3575,Ugo_Nespolo,Ugo Nespolo,"Ugo Nespolo (born 29 August 1941 in Mosso, Biella) is an Italian artist, painter, sculptor, filmmaker and writer. He lives and works in Turin.",https://en.wikipedia.org/wiki/Ugo_Nespolo
3576,Ulrich_Leman,Ulrich Leman,"Ulrich Leman (15 October 1885 – 22 April 1988) was a German painter.
Born in Düsseldorf, he became interested in painting at an early age and in 1919 he co-founded the group ""The Young Rheinland"" with other young painters of the day, including Otto Dix and Gert Heinrich Wollheim.
During the early 1920s Ulrich Leman was a Meisterschüler under Heinrich Nauen at the Kunstakademie Düsseldorf.
In 1927 he befriended Johanna Ey, who as ""Mutter Ey"" became well known for her stewardship of young and upcoming artists of the day. Leman became a member of her circle, and his works began to appear in her galleries.
At the end of the 1920s Leman made his first trip to Majorca and decided to move there. In 1930 the artist made his home in Deià, Majorca.
This began an intense time, up until his death, of major accomplishments. With his renowned style he incorporated the themes of the Spanish island, its landscapes, people and their personalities. No other artist has understood quite so well, the characteristic features of the island, its appeal and its inflexibility and captured it so well in his works.
Ulrich Leman died in 1988 in Deià.",https://en.wikipedia.org/wiki/Ulrich_Leman
3577,Ulrika_Pasch,Ulrika Pasch,"Ulrika ""Ulla"" Fredrica Pasch (10 July 1735 – 2 April 1796), was a Swedish rococo painter and miniaturist, and a member of the Royal Swedish Academy of Arts.",https://en.wikipedia.org/wiki/Ulrika_Pasch
3578,Umberto_Boccioni,Umberto Boccioni,"Umberto Boccioni (US: , Italian: [umˈbɛrto botˈtʃoːni]; 19 October 1882 – 17 August 1916) was an influential Italian painter and sculptor. He helped shape the revolutionary aesthetic of the Futurism movement as one of its principal figures. Despite his short life, his approach to the dynamism of form and the deconstruction of solid mass guided artists long after his death. His works are held by many public art museums, and in 1988 the Metropolitan Museum of Art in New York City organized a major retrospective of 100 pieces.",https://en.wikipedia.org/wiki/Umberto_Boccioni
3579,Un'ichi_Hiratsuka,Un'ichi Hiratsuka,"Un'ichi Hiratsuka (平塚 運一, Hiratsuka Un'ichi, November 17, 1895 – November 18, 1997), born in Matsue, Shimane, was a Japanese woodblock printmaker. He was one of the prominent leaders of the sōsaku hanga (""creative print"") movement in 20th century Japan. 
Hiratsuka's father was a shrine carpenter, and his grandfather was an architect who designed houses and temples. Therefore, the artist was introduced to wood-working and architecture early in his life.
Hiratsuka was the best–trained woodcarver in the sōsaku hanga movement. From 1928 onwards he taught the renowned sōsaku hanga artist Shikō Munakata (1903–1975) wood carving. The same year he joined with seven other like-minded artists to work on the 100 Views of New Tokyo series, to which he contributed twelve prints; his prints were lauded for their ""technical beauty and perfection."" Between 1935 and 1944 Hiratsuka taught the first blockprinting course at the Tokyo School of Fine Arts. 
He moved to Washington D.C. in 1962 and spent thirty three years in the United States. While living in Washington DC, he was commissioned by three standing Presidents to carve woodblock prints of National Landmarks, which included the Lincoln Memorial, Washington Monument and Library of Congress which are in the collections of The National Gallery and Freer Gallery today. He ultimately returned to Japan in 1994. 
In 1970 Hiratsuka became the first print artist to receive the Order of Cultural Merit, and in 1977 he was the first artist to be given the Order of the Sacred Treasure for ""the quality of his art, the techniques he was able to pass along to his students and followers, and his accomplishments in promoting friendship between the United States and Japan."" In 1991, the Hiratsuka Unichi Print Museum was opened in Suzaka, Nagano.
Many of his woodblock prints are of temples, bridges, in addition to landscapes he captured in his travels throughout Japan, Korea, and the United States. Hiratsuka was also a serious collector of old Buddhist prints, and his works are influenced by his exposure to Buddhist figures. He also had an extensive collection of roof tiles, Judaica and Bibles in every language, and when he was not practicing his art, spent hours reading. 
Hiratsuka's techniques and styles evolved over his lifetime. Pre-World War II he made many color woodblock prints and engravings, postwar he worked almost exclusively on black-and-white prints. He considered monochrome printing to be the ""zenith of the art of picture printing"", and was celebrated for his work in this medium.

With its special beauties, a black and white has special problems. To borrow musical terms, a black and white must have a rhythm of line and mass and a harmony of straight lines and curves.  One of the great difficulties is to make the white space live.... The handling of white space is different in every one of my pictures.
His most famous technique is called tsukibori (""poking strokes""). With a small square-end chisel (aisuki), Hiratsuka rocked the blade side to side in short strokes, producing rough and jagged edges. His students include Kobashi Yasuhide.
Hiratsuka died in Tokyo at the age of 102.",https://en.wikipedia.org/wiki/Un%27ichi_Hiratsuka
3580,Unkoku_Togan,Unkoku Togan,"Unkoku Togan (雲谷 等顔, 1547–1618) was a Japanese painter.
He was born into a privileged family in Nagasaki, the second son of Hara Naoie, lord of Nokomi Castle in Hizen province.
Starting as an artist of the Kanō school, Togan's work soon took its inspiration from the style of Sesshu. He painted realistic landscapes, usually ink on paper.
He worked under Lord Mori of Yamaguchi Prefecture. Later, he became a Buddhist priest and abbot of Unkoku-an Temple.  He died in Yamaguchi.",https://en.wikipedia.org/wiki/Unkoku_Togan
3581,Uragami_Gyokudō,Uragami Gyokudō,"Uragami Gyokudō or Urakami Gyokudō (浦上玉堂 1745, Kamogata, Okayama - October 10, 1820) was a Japanese musician, painter, poet and calligrapher.  In his lifetime, he was best known as a player of the Chinese seven-string zither, the guqin, but people came to appreciate his paintings after his death. His art features strong brushwork, often in patterns of strokes that build up a strong rhythm, and they reflect his musical compositions in relying on a limited number of possibilities that build up to powerful compositions. His Snow Sifted Through Frozen Clouds (紙本墨画凍雪篩雲図 shihon bokuga tōunshisetsuzu) is recognized as a National Treasure.
After working as a samurai for the Ikeda daimyō, he left his position for ideological reasons to devote himself to travel and the arts. He named his sons """"Spring Qin"" and ""Autumn Qin.""  Gyokudō was expert in calligraphy, featuring clerical and running scripts, and he was a fine poet in Chinese.

One of his music works, the Gyokudō kinpu 玉堂琴譜, is available online
An excerpt is available Uragami Gyokudō and the chinese zither guqin based on the book Tall Mountains and Flowing Waters; The Arts of Uragami Gyokudō by Stephen Addiss, Univ. of Hawaii Press, 1987, ISBN 0-8248-1039-2.",https://en.wikipedia.org/wiki/Uragami_Gyokud%C5%8D
3582,Urakusai_Nagahide,Urakusai Nagahide,"Urakusai Nagahide (Japanese: 有楽斎　長秀), was a designer of ukiyo-e style Japanese woodblock prints who was active from about 1804 to about 1848.  He is also known as Yūrakusai Nagahide (有楽斎　長秀), Nakamura Nagahide (中邑　長秀 or 中村　長秀), Chōshū (長秀), and as Chōshūsai (長秀斎).  “Nagahide” and “Chōshū” are written with the same kanji.  The ending “sai” means studio or hall, and is added or omitted at will by many Japanese artists.
Nagahide worked in both Kyoto and Osaka.  His early prints resemble those of his teacher Ryūkōsai Jokei, but were also influenced by Shōkōsai Hanbei.  Such a radical change occurred in Nagahide’s style that some scholars believe that the body of works signed “Nagahide” may actually have been created by two different artists.  From the 1810s to the 1830s, Nagahide was the most prolific designer of stencil prints (kappazuri) depicting the annual costume parade in the Gion district of Kyoto, and he continued producing kappazuri long after full-color woodblock prints (nishiki-e) had become the standard for Japanese woodblock prints.  His students include Nagashige, Hidekatsu, Hidekuni, Hidemari, and Naniwa Nagakuni.",https://en.wikipedia.org/wiki/Urakusai_Nagahide
3583,Ursula_Edgcumbe,Ursula Edgcumbe,"Ursula Ulalia Edgcumbe (1900 – 8 February 1985) was a British sculptor and painter. As a sculptor she worked in stone, wood and bronze while, after switching to painting, many of her works depicted birds and groups of figures.",https://en.wikipedia.org/wiki/Ursula_Edgcumbe
3584,Ursula_Wood_(artist),Ursula Wood (artist),"Ursula Wood (1868-1925), was a British artist and illustrator who had a long and distinguished career and is now best known for her depictions of the work of the Women's Land Army during World War One.",https://en.wikipedia.org/wiki/Ursula_Wood_(artist)
3585,Utagawa_Hirokage,Utagawa Hirokage,"Utagawa Hirokage (歌川 広景), also known as Ichiyūsai Hirokage, was a Japanese designer of ukiyo-e woodblock prints, who was active from about 1855 to 1865. He was a pupil of Utagawa Hiroshige I. From 1860 to 1861, Hirokage designed the series of ōban size prints titled Edo meisho dōke zukushi (Joyful Events in Famous Places in Edo). His reputation is based primarily upon this series and his 1859 triptych Aomono sakana gunzei daikassen no zu (The Great Battle between the Fruits and Vegetables and the Fish).",https://en.wikipedia.org/wiki/Utagawa_Hirokage
3586,Utagawa_Hiroshige_II,Hiroshige II,"Hiroshige II (二代目 歌川広重, Ni-daime Utagawa Hiroshige, 1826 – 17 September 1869) was a Japanese designer of ukiyo-e art.  He inherited the name Hiroshige II following the death in 1858 of his master Hiroshige, whose daughter he married.  In 1865 he moved from Edo to Yokohama after dissolving his marriage and began using the name Kisai Risshō (喜斎立祥; alternate pronunciation: Ryūshō).  His work so resembles that of his master that scholars have often confused them.",https://en.wikipedia.org/wiki/Hiroshige_II
3587,Utagawa_Kunimasa,Utagawa Kunimasa,"Utagawa Kunimasa (歌川 国政, 1773 – December 26, 1810) was a Japanese ukiyo-e artist of the Utagawa school.  He was originally from Aizu in Iwashiro Province and first worked in a dye shop after arriving in Edo (modern Tokyo).  It was there that he was noticed by Utagawa Toyokuni, to whom he became apprenticed.
Kunimasa is especially known for his yakusha-e portrait prints of kabuki actors, and for his bijin-ga pictures of beautiful women.  Richard Lane described his style as striving to ""combine the intensity of Sharaku with the decorative pageantry of his master Toyokuni"". Those who make such comparison often say he failed to achieve the level of Sharaku's intensity.",https://en.wikipedia.org/wiki/Utagawa_Kunimasa
3588,Utagawa_Kunimasu,Utagawa Kunimasu,"Utagawa Kunimasu (歌川 国升) was a designer of ukiyo-e woodblock prints in Osaka who was active during the late Edo period. He was a leading producer of kamigata-e, prints from the Osaka and Kyoto areas. He is also known as Sadamasu [貞升], the artist name he used prior to Kunimasu.",https://en.wikipedia.org/wiki/Utagawa_Kunimasu
3589,Utagawa_Kunisada,Kunisada,"Utagawa Kunisada (Japanese: 歌川 国貞; 1786 – 12 January 1865), also known as Utagawa Toyokuni III (三代 歌川 豊国, Sandai Otagawa Toyokuni), was a Japanese ukiyo-e artist. He is considered the most popular, prolific and commercially successful designer of ukiyo-e woodblock prints in 19th-century Japan. In his own time, his reputation far exceeded that of his contemporaries, Hokusai, Hiroshige and Kuniyoshi.",https://en.wikipedia.org/wiki/Kunisada
3590,Utagawa_Kunisada_II,Utagawa Kunisada II,"Utagawa Kunisada II (歌川国貞, 1823 – 20 July 1880) was a Japanese ukiyo-e print designer, one of three to take the name ""Utagawa Kunisada"".  He headed the Utagawa school.",https://en.wikipedia.org/wiki/Utagawa_Kunisada_II
3591,Utagawa_Kunisada_III,Utagawa Kunisada III,"Utagawa Kunisada III (歌川国貞) (1848–1920) was an ukiyo-e printmaker of the Utagawa school, specializing in yakusha-e (pictures of kabuki actors). He began studying under Utagawa Kunisada I at the age of 10, and continued under Kunisada II after their master's death.
He originally signed his prints ""Kunimasa"" or ""Baidō Kunimasa"".  About 1889, he began signing his prints ""Kunisada"", ""Baidō Kunisada"" or ""Kōchōrō Kunisada"".  By 1892, he was using ""Hōsai"", ""Kōchōrō Hōsai"", ""Baidō Hōsai"", and ""Utagawa Hōsai"".",https://en.wikipedia.org/wiki/Utagawa_Kunisada_III
3592,Utagawa_Kuniyoshi,Utagawa Kuniyoshi,"Utagawa Kuniyoshi (Japanese: 歌川 国芳, [ɯtaɡawa kɯɲiꜜjoɕi]; 1 January 1798 – 14 April 1861) was one of the last great masters of the Japanese ukiyo-e style of woodblock prints and painting. He was a member of the Utagawa school.
The range of Kuniyoshi's subjects included many genres: landscapes, women, Kabuki actors, cats, and mythical animals.  He is known for depictions of the battles of legendary samurai heroes. His artwork incorporated aspects of Western representation in landscape painting and caricature.",https://en.wikipedia.org/wiki/Utagawa_Kuniyoshi
3593,Utagawa_Toyoharu,Utagawa Toyoharu,"Utagawa Toyoharu (歌川 豊春, c. 1735 – 1814) was a Japanese artist in the ukiyo-e genre, known as the founder of the Utagawa school and for his uki-e pictures that incorporated Western-style geometrical perspective to create a sense of depth.

Born in Toyooka in Tajima Province, Toyoharu first studied art in Kyoto, then in Edo (modern Tokyo), where from 1768 he began to produce designs for ukiyo-e woodblock prints. He soon became known for his uki-e ""floating pictures"" of landscapes and famous sites, as well as copies of Western and Chinese perspective prints. Though his were not the first perspective prints in ukiyo-e, they were the first to appear as full-colour nishiki-e, and they demonstrate a much greater mastery of perspective techniques than the works of his predecessors.  Toyoharu was the first to make the landscape a subject of ukiyo-e art, rather than just a background to figures and events.  By the 1780s he had turned primarily to painting.  The Utagawa school of art grew to dominate ukiyo-e in the 19th century with artists such as Utamaro, Hiroshige, and Kuniyoshi.",https://en.wikipedia.org/wiki/Utagawa_Toyoharu
3594,Utagawa_Toyokuni,Utagawa Toyokuni,"Utagawa Toyokuni (Japanese: 歌川豊国; 1769 in Edo – 24 February 1825 in Edo), also often referred to as Toyokuni I, to distinguish him from the members of his school who took over his gō (art-name) after he died, was a great master of ukiyo-e, known in particular for his kabuki actor prints. He was the second head of the renowned Utagawa school of Japanese woodblock artists, and was the artist who elevated it to the position of great fame and power it occupied for the rest of the nineteenth century.",https://en.wikipedia.org/wiki/Utagawa_Toyokuni
3595,Utagawa_Yoshiiku,Utagawa Yoshiiku,"Utagawa Yoshiiku (歌川 芳幾, 1833 – 6 February 1904), also known as or Ochiai Yoshiiku (落合 芳幾), was a Japanese artist of the Utagawa school.",https://en.wikipedia.org/wiki/Utagawa_Yoshiiku
3596,Utagawa_Yoshitaki,Utagawa Yoshitaki,"Utagawa Yoshitaki (歌川 芳滝, April 13, 1841 – June 28, 1899), who is also known as Ichiyōsai Yoshitaki (一養斎 芳滝), was a Japanese designer of ukiyo-e woodblock prints who was active in both Edo (Tokyo) and Osaka.  He was also a painter and newspaper illustrator.  His father was a paste merchant, and Yoshitaki became a student of Utagawa Yoshiume (1819–1879).  Yoshitaki was the most prolific designer of woodblock prints in Osaka from the 1860s to the 1880s, producing more than 1,200 different prints, almost all of kabuki actors.",https://en.wikipedia.org/wiki/Utagawa_Yoshitaki
