painter_id,wikipedia_slug,painter_name,summary,url
1853,Jean_Baptiste_Debret,Jean-Baptiste Debret,"Jean-Baptiste Debret (French pronunciation: [ʒɑ̃ batist dəbʁɛ]; 18 April 1768 – 28 June 1848) was a French painter, who produced many valuable lithographs depicting the people of Brazil. Debret won the second prize at the 1798 Salon des Beaux Arts.",https://en.wikipedia.org/wiki/Jean-Baptiste_Debret
1854,Jean_Béraud,Jean Béraud,"Jean Béraud (French: [beʁo]; January 12, 1849  – October 4, 1935) was a French painter renowned for his numerous paintings depicting the life of Paris, and the nightlife of Paris society.  Pictures of the Champs Elysees, cafés, Montmartre and the banks of the Seine are precisely detailed illustrations of everyday Parisian life during the ""Belle Époque"". He also painted religious subjects in a contemporary setting.",https://en.wikipedia.org/wiki/Jean_B%C3%A9raud
1855,Jean_Clark_(artist),Jean Clark (artist),"Jean Manson Clark née Wymer (6 August 1902 - 29 March 1999) was a British artist known for her depictions of townscapes, landscapes, for her flower paintings and murals.",https://en.wikipedia.org/wiki/Jean_Clark_(artist)
1856,Jean_Colombe,Jean Colombe,Jean Colombe (Latin: Ioannes Colombus; b. Bourges ca. 1430; d. ca. 1493) was a French miniature painter and illuminator of manuscripts. He is best known for his work in Très Riches Heures du Duc de Berry. He was a son of Philippe Colombe and his wife Guillemette and thus the brother of the sculptor Michel Colombe.,https://en.wikipedia.org/wiki/Jean_Colombe
1857,Jean_Crotti,Jean Crotti,"Jean Crotti (24 April 1878 – 30 January 1958) was a French painter.
Crotti was born in Bulle, Fribourg, Switzerland. He first studied in Munich, Germany at the School of Decorative Arts, then at age 23 moved to Paris to study art at the Académie Julian. Initially he was influenced by Impressionism, then by Fauvism and Art Nouveau. Around 1910 he began to experiment with Orphism, an offshoot of Cubism, and a style that would be enhanced by his association in New York City with Marcel Duchamp and Francis Picabia.
A refugee from World War I, he looked to America as a place where he could live and develop his art. In New York, he shared a studio with Marcel Duchamp and met his sister, Suzanne Duchamp. She was part of the Dada movement in which Crotti would become involved. In 1916, he exhibited Orphist-like paintings, several of which had religious titles that also included his Portrait of Marcel Duchamp and his much discussed Les Forces MÈcaniques de l'amour Mouvement, created by using found objects.
In the fall of 1916, Crotti separated from his wife, Yvonne Chastel, and returned to Paris. He had begun a relationship with Suzanne Duchamp that would culminate in his divorce in 1919 and immediate marriage to Suzanne. An artist in her own right, she would greatly influence Jean Crotti's painting. In 1920, he produced one of his best known works, a portrait of Thomas Edison.  He participated in the 1925 Exposition International in Paris and the International Exhibition of Modern Art at the Brooklyn Museum in 1926–1927. Over the ensuing years, he would create numerous paintings and be the subject for several solo exhibitions at major galleries in England, France, Germany, and the United States.
Crotti died in Paris.
Jean Crotti's heirs donated his personal papers to the Archives of American Art, Smithsonian Institution, where they can be consulted by researchers.
In 2011, Francis M. Naumann Fine Art showed an exhibition, Inhabiting Abstraction, including important examples from every significant phase and development in the realm of abstraction that Crotti explored, as well as one-of-a-kind works such as ""Parterre de reve"" (1920), in which he framed his painting palette and then signed it.",https://en.wikipedia.org/wiki/Jean_Crotti
1858,Jean_Dubuffet,Jean Dubuffet,"Jean Philippe Arthur Dubuffet (31 July 1901 – 12 May 1985) was a French painter and sculptor of the Ecole de Paris (School of Paris). His idealistic approach to aesthetics embraced so-called ""low art"" and eschewed traditional standards of beauty in favor of what he believed to be a more authentic and humanistic approach to image-making. He is perhaps best known for founding the art movement art brut, and for the collection of works—Collection de l'art brut—that this movement spawned. Dubuffet enjoyed a prolific art career, both in France and in America, and was featured in many exhibitions throughout his lifetime.",https://en.wikipedia.org/wiki/Jean_Dubuffet
1859,Jean_Dufy,Jean Dufy,"Jean Dufy (March 12, 1888 – May 12, 1964) was a French painter of Parisian society, country scenes, circuses, horse races, theatrical productions, and orchestras. His work was exhibited in museums and galleries throughout his career.",https://en.wikipedia.org/wiki/Jean_Dufy
1860,Jean_Fautrier,Jean Fautrier,"Jean Fautrier (May 16, 1898 – July 21, 1964) was a French painter, illustrator, printmaker, and sculptor. He was one of the most important practitioners of Tachisme.",https://en.wikipedia.org/wiki/Jean_Fautrier
1861,Jean_Fouquet,Jean Fouquet,"Jean (or Jehan) Fouquet (French pronunciation: [fuke]; c. 1420–1481) was a French painter and miniaturist. A master of panel painting and manuscript illumination, and the apparent inventor of the portrait miniature, he is considered one of the most important painters from the period between the late Gothic and early Renaissance. He was the first French artist to travel to Italy and experience first-hand the early Italian Renaissance.
Little is known of Fouquet's early life and education. Though long assumed to have been an apprentice of the so-called Bedford Master of Paris it is now suggested that he may have studied under the Jouvenal Master in Nantes, whose works were formerly assumed to be early works by Fouquet. Sometime between 1445 and 1447 he travelled to Italy where he came under the influence of Roman Quattrocento artists such as Fra Angelico and Filarete. During the 1450s he began working at the French court, where he counted kings Charles VII and his successor Louis XI among his many patrons.",https://en.wikipedia.org/wiki/Jean_Fouquet
1862,Jean_Hélion,Jean Hélion,"Jean Hélion (April 21, 1904 – October 27, 1987) was a French painter whose abstract work of the 1930s established him as a leading modernist. His midcareer rejection of abstraction was followed by nearly five decades as a figurative painter.  He was also the author of several books and an extensive body of critical writing.",https://en.wikipedia.org/wiki/Jean_H%C3%A9lion
1863,Jean_Hey,Jean Hey,"Jean Hey (or Jean Hay) (fl. c. 1475 – c. 1505),  now generally identified with the artist formerly known as the Master of Moulins, was an Early Netherlandish painter working in France and the Duchy of Burgundy, and associated with the court of the Dukes of Bourbon.",https://en.wikipedia.org/wiki/Jean_Hey
1864,Jean_Huber_Voltaire,Jean Huber,"Jean Huber (13 February 1721 – 21 August 1786) was a Genevan painter, silhouettiste, soldier, politician and author, who was a citizen of the Republic of Geneva.",https://en.wikipedia.org/wiki/Jean_Huber
1865,Jean_Jouvenet,Jean Jouvenet,"Jean-Baptiste Jouvenet (French pronunciation: [ʒɑ̃ batist ʒuvnɛ]; 1 May 1644 – 5 April 1717) was a French painter, especially of religious subjects.",https://en.wikipedia.org/wiki/Jean_Jouvenet
1866,Jean_Louis_Petitot,Jean Louis Petitot,"Jean Louis Petitot (2 January 1653 – 29 October 1702), French enamel painter, was the eldest son of Jean Petitot, and was instructed in enameling by his father. Some of his works so closely resemble those of the elder Petitot that it is difficult to distinguish between them, and he was really the only serious rival his father ever had. He settled for a while in London, where he stayed until 1682, and painted many enamel portraits of Charles II. In 1682 he removed to Paris, but in 1695 was back again in London, where he remained until his death.

His portrait by Mignard is in the museum at Geneva, and another in enamel by himself in the collection of the earl of Dartrey, who also owns two of his wife, Madeleine Bordier, whom he married in 1683. Another portrait believed to represent him was in the collection of John Pierpont Morgan.",https://en.wikipedia.org/wiki/Jean_Louis_Petitot
1867,Jean_Malouel,Jean Malouel,"Jean Malouel, or Jan Maelwael in his native Dutch, (c. 1365 – 1415) was a Dutch artist who was the court painter of Philip the Bold, Duke of Burgundy and his successor John the Fearless, working in the International Gothic style.",https://en.wikipedia.org/wiki/Jean_Malouel
1868,Jean_Messagier,Jean Messagier,"Jean Messagier (Paris, 13 July 1920 – Montbéliard, 10 September 1999) was a French painter, sculptor, printmaker and poet. Jean Messagier had his first solo exhibition in Paris at Galerie Arc-en-Ciel in 1947. From 1945 to 1949 the artist worked under the influence of Pablo Picasso, André Masson, Paul Klee and François Desnoyer, his professor at École nationale supérieure des arts décoratifs in Paris. Messagier again was revealed to the public at an exhibition organized by Charles Estienne at the Galerie de Babylone in 1952, entitled ""La Nouvelle École de Paris"" (The New School of Paris). The following year, Messagier deliberately broke away from his expressionistic form of Post-Cubism; his inspirations now focused on Jean Fautrier and Pierre Tal-Coat to develop a personal vision in which he renders ""light...approached abstractly."" Jean Messagier is often associated with Lyrical abstraction, Tachisme, Nuagisme, Art informel and paysagisme abstrait, though the artist himself had never accepted any labels, and had always refused the distinction between abstraction and figuration. From 1962 until the year of his death Jean Messagier exhibited in France and abroad, taking part in some major international events as a representative of new trends in French painting.",https://en.wikipedia.org/wiki/Jean_Messagier
1869,Jean_Metzinger,Jean Metzinger,"Jean Dominique Antony Metzinger (French: [mɛtsɛ̃ʒe]; 24 June 1883 – 3 November 1956) was a major 20th-century French painter, theorist, writer, critic and poet, who along with Albert Gleizes wrote the first theoretical work on Cubism. His earliest works, from 1900 to 1904, were influenced by the neo-Impressionism of Georges Seurat and Henri-Edmond Cross. Between 1904 and 1907, Metzinger worked in the Divisionist and Fauvist styles with a strong Cézannian component, leading to some of the first proto-Cubist works.
From 1908, Metzinger experimented with the faceting of form, a style that would soon become known as Cubism. His early involvement in Cubism saw him both as an influential artist and an important theorist of the movement. The idea of moving around an object in order to see it from different view-points is treated, for the first time, in Metzinger's Note sur la Peinture, published in 1910. Before the emergence of Cubism, painters worked from the limiting factor of a single view-point. Metzinger, for the first time, in Note sur la peinture, enunciated the interest in representing objects as remembered from successive and subjective experiences within the context of both space and time. Jean Metzinger and Albert Gleizes wrote the first major treatise on Cubism in 1912, entitled Du ""Cubisme"". Metzinger was a founding member of the Section d'Or group of artists.
Metzinger was at the center of Cubism both because of his participation and identification of the movement when it first emerged, because of his role as intermediary among the Bateau-Lavoir group and the Section d'Or Cubists, and above all because of his artistic personality. During the First World War, Metzinger furthered his role as a leading Cubist with his co-founding of the second phase of the movement, referred to as Crystal Cubism. He recognized the importance of mathematics in art, through a radical geometrization of form as an underlying architectural basis for his wartime compositions. The establishing of the basis of this new perspective, and the principles upon which an essentially non-representational art could be built, led to La Peinture et ses lois (Painting and its Laws), written by Albert Gleizes in 1922–23. As post-war reconstruction began, a series of exhibitions at Léonce Rosenberg's Galerie de L'Effort Moderne were to highlight order and allegiance to the aesthetically pure. The collective phenomenon of Cubism—now in its advanced revisionist form—became part of a widely discussed development in French culture, with Metzinger at its helm. Crystal Cubism was the culmination of a continuous narrowing of scope in the name of a return to order; based upon the observation of the artist's relation to nature, rather than on the nature of reality itself. In terms of the separation of culture and life, this period emerges as the most important in the history of Modernism.
For Metzinger, the classical vision had been an incomplete representation of real things, based on an incomplete set of laws, postulates and theorems. He believed the world was dynamic and changing in time, appearing different depending on the observer's point of view. Each of these viewpoints were equally valid according to underlying symmetries inherent in nature. For inspiration, Niels Bohr, the Danish physicist and one of the founders of quantum mechanics, hung in his office a large painting by Metzinger, La Femme au Cheval, a conspicuous early example of ""mobile perspective"" implementation (also called simultaneity).",https://en.wikipedia.org/wiki/Jean_Metzinger
1870,Jean_Petitot,Jean Petitot,"Jean Petitot (July 12, 1607 – April 3, 1691) was a Swiss enamel painter, who spent most of his career working for the courts of France and England.",https://en.wikipedia.org/wiki/Jean_Petitot
1871,Jean_Tabaud,Jean Tabaud,Jean Tabaud (5 July 1914 – 3 December 1996) was a French portrait painter and war artist.,https://en.wikipedia.org/wiki/Jean_Tabaud
1872,Jean_Xceron,Jean Xceron,"Jean Xceron (1890–1967) was an American abstract painter of Greek origin.  He immigrated to the United States in 1904 and studied at the Corcoran School of Art. He worked at the Guggenheim Museum as a security guard for 28 years from 1939 to his death. He is described as a ""pioneer of non-objective painting"" by the Smithsonian Archives of American Art. His works are in the collections of the Smithsonian American Art Museum and the Hirshhorn Museum and Sculpture Garden.",https://en.wikipedia.org/wiki/Jean_Xceron
1873,Jean-Baptiste_Pater,Jean-Baptiste Pater,"Jean-Baptiste Pater (December 29, 1695 – July 25, 1736) was a French rococo painter.
Born in Valenciennes, Pater was the son of sculptor Antoine Pater and studied under him before becoming a student of painter Jean-Baptiste Guide. Pater then moved to Paris, briefly becoming a pupil of Antoine Watteau in 1713. Watteau, despite treating Pater badly, had a significant influence on him. However the two quarreled and Pater returned to Valenciennes, where he remained for two years. In 1721, Pater and the dying Watteau reconciled; subsequently Pater became a student of Watteau once again, although only for a month before the latter's death. Pater later claimed to have learnt everything he knew during those few weeks with Watteau. He was accepted into the Académie in 1728, presenting a large military work in the popular Watteau style: La Rejouissance des Soldats (Louvre).

Pater adopted the popular Fête galante subject matter, heavily imitating his teacher Watteau—indeed he directly copied some of his figures. Pater used a traditional Rococo pastel palette. His most characteristic difference in style from other artists of the time surrounded his use of shimmering lines. His most prominent customer was Frederick the Great, who sat for two portraits in the ""Turquerie"" style: Le Sultan au Harem and Le Sultan au Jardin. One of Pater's most renowned works is Landscape with a Cart (Schloss Charlottenburg), which is considered to display a feathery application of paint that anticipates Francesco Guardi. The delicately constructed subject matter and figures subordination to the buildings represent a movement away from fête galante, a development that was cut short by Pater's death in 1736.",https://en.wikipedia.org/wiki/Jean-Baptiste_Pater
1874,Jean-Baptiste_van_Loo,Jean-Baptiste van Loo,Jean-Baptiste van Loo (14 January 1684 – 19 December 1745) was a French subject and portrait painter.,https://en.wikipedia.org/wiki/Jean-Baptiste_van_Loo
1875,Jean-Baptiste-Camille_Corot,Jean-Baptiste-Camille Corot,"Jean-Baptiste-Camille Corot (UK:  KORR-oh, US:  kə-ROH, kor-OH, French: [ʒɑ̃ batist kamij kɔʁo]; July 16, 1796 – February 22, 1875), or simply Camille Corot, was a French landscape and portrait painter as well as a printmaker in etching. A pivotal figure in landscape painting, his vast output simultaneously referenced the Neo-Classical tradition and anticipated the plein-air innovations of Impressionism.",https://en.wikipedia.org/wiki/Jean-Baptiste-Camille_Corot
1876,Jean-Baptiste-Siméon_Chardin,Jean Siméon Chardin,"Jean Siméon Chardin (French: [ʒɑ̃ simeɔ̃ ʃaʁdɛ̃]; November 2, 1699 – December 6, 1779) was an 18th-century French painter. He is considered a master of still life, and is also noted for his genre paintings which depict kitchen maids, children, and domestic activities.  Carefully balanced composition, soft diffusion of light, and granular impasto characterize his work.",https://en.wikipedia.org/wiki/Jean_Sim%C3%A9on_Chardin
1877,Jean-Étienne_Liotard,Jean-Étienne Liotard,"Jean-Étienne Liotard (French pronunciation: [ʒɑ̃n‿etjɛn ljɔtaʁ]; 22 December 1702 – 12 June 1789) was a Genevan painter, art connoisseur and dealer. He is best known for his detailed, strikingly naturalistic portraits in pastel, and for the works from his stay in Turkey. A Huguenot of French origin and citizen of the Republic of Geneva, he was born and died in Geneva, but spent most of his career in stays in the capitals of Europe, where his portraits were much in demand. He worked in Rome, Istanbul, Paris, Vienna, London, and other cities.",https://en.wikipedia.org/wiki/Jean-%C3%89tienne_Liotard
1878,Jean-François_de_Troy,Jean-François de Troy,"Jean-François de Troy (27 January 1679, Paris – 26 January 1752, Rome) was a French Rococo easel and fresco painter, draughtsman and tapestry designer. One of France's leading history painters in his time, he was equally successful with his decorative paintings, genre scenes and portraits.  He was the inventor of the tableaux de modes ('paintings of fashions'), which attempted to provide a spirited portrayal of contemporary fashions, pastimes and manners.
He was the Director of the French Academy in Rome from 1738.",https://en.wikipedia.org/wiki/Jean-Fran%C3%A7ois_de_Troy
1879,Jean-François_Millet,Jean-François Millet,"Jean-François Millet (French pronunciation: [ʒɑ̃ fʁɑ̃swa milɛ]; 4 October 1814 – 20 January 1875) was a French artist and one of the founders of the Barbizon school in rural France. Millet is noted for his paintings of peasant farmers and can be categorized as part of the Realism art movement. Toward the end of his career, he became increasingly interested in painting pure landscapes. He is known best for his oil paintings but is also noted for his pastels, Conté crayon drawings, and etchings.",https://en.wikipedia.org/wiki/Jean-Fran%C3%A7ois_Millet
1880,Jean-Honoré_Fragonard,Jean-Honoré Fragonard,"Jean-Honoré Fragonard (French: [ʒɑ̃ ɔnɔʁe fʁaɡɔnaʁ]; 5 April 1732 – 22 August 1806) was a French painter and printmaker whose late Rococo manner was distinguished by remarkable facility, exuberance, and hedonism. One of the most prolific artists active in the last decades of the Ancien Régime, Fragonard produced more than 550 paintings (not counting drawings and etchings), of which only five are dated. Among his most popular works are genre paintings conveying an atmosphere of intimacy and veiled eroticism.",https://en.wikipedia.org/wiki/Jean-Honor%C3%A9_Fragonard
1881,Jean-Jacques_Henner,Jean-Jacques Henner,"Jean-Jacques Henner (5 March 1829 – 23 July 1905) was a French painter, noted for his use of sfumato and chiaroscuro in painting nudes, religious subjects and portraits.",https://en.wikipedia.org/wiki/Jean-Jacques_Henner
1882,Jean-Léon_Gérôme,Jean-Léon Gérôme,"Jean-Léon Gérôme (French pronunciation: [ʒɑ̃ leɔ̃ ʒeʁom]; 11 May 1824 – 10 January 1904) was a French painter and sculptor in the style now known as academicism. His paintings were so widely reproduced that he was ""arguably the world's most famous living artist by 1880."" His range of his works includes historical paintings, Greek mythology, Orientalism, portraits, and other subjects. He is considered one of the most important painters from this academic period. He was also a teacher with a long list of students.",https://en.wikipedia.org/wiki/Jean-L%C3%A9on_G%C3%A9r%C3%B4me
1883,Jean-Louis-Ernest_Meissonier,Ernest Meissonier,"Jean-Louis-Ernest Meissonier (French: [ʒɑ̃ lwi ɛʁnɛst mɛsɔnje]; 21 February 1815 – 31 January 1891) was a French academic painter and sculptor. He became famous for his depictions of Napoleon, his armies and military themes. He documented sieges and manoeuvres and was the teacher of Édouard Detaille.
Meissonier enjoyed great success in his lifetime, and was acclaimed both for his mastery of fine detail and assiduous craftsmanship. The English art critic John Ruskin  examined his work at length under a magnifying glass, ""marvelling at Meissonier's manual dexterity and eye for fascinating minutiae"".
Meissonier's work commanded enormous prices and in 1846 he purchased a great mansion in Poissy, sometimes known as the Grande Maison. The Grande Maison included two large studios, the atelier d'hiver, or winter workshop, situated on the top floor of the house, and at ground level, a glass-roofed annexe, the atelier d'été or summer workshop. Meissonier himself said that his house and temperament belonged to another age, and some, like the critic Paul Mantz for example, criticised the artist's seemingly limited repertoire. Like Alexandre Dumas, he excelled at depicting scenes of chivalry and masculine adventure against a backdrop of pre-Revolutionary and pre-industrial France, specialising in scenes from seventeenth- and eighteenth-century life.",https://en.wikipedia.org/wiki/Ernest_Meissonier
1884,Jean-Marc_Nattier,Jean-Marc Nattier,"Jean-Marc Nattier (17 March 1685 – 7 November 1766) was a French painter. He was born in Paris, the second son of Marc Nattier (1642–1705), a portrait painter, and of Marie Courtois (1655–1703), a miniaturist. He is noted for his portraits of the ladies of King Louis XV's court in classical mythological attire.",https://en.wikipedia.org/wiki/Jean-Marc_Nattier
1885,Jean-Michel_Atlan,Jean-Michel Atlan,"Jean-Michel Atlan (January 23, 1913 – February 12, 1960) was a French artist.",https://en.wikipedia.org/wiki/Jean-Michel_Atlan
1886,Jean-Michel_Basquiat,Jean-Michel Basquiat,"Jean-Michel Basquiat (French pronunciation: [ʒɑ̃ miʃɛl baskja]; December 22, 1960 – August 12, 1988) was an American artist who rose to success during the 1980s as part of the Neo-expressionism movement.
Basquiat first achieved notoriety in the late 1970s as part of the graffiti duo SAMO, alongside Al Diaz, writing enigmatic epigrams all over Manhattan, particularly in the cultural hotbed of the Lower East Side where rap, punk, and street art coalesced into early hip-hop music culture. By the early 1980s, his paintings were being exhibited in galleries and museums internationally. At 21, Basquiat became the youngest artist to ever take part in Documenta in Kassel, Germany. At 22, he became one of the youngest to exhibit at the Whitney Biennial in New York. The Whitney Museum of American Art held a retrospective of his artwork in 1992.
Basquiat's art focused on dichotomies such as wealth versus poverty, integration versus segregation, and inner versus outer experience. He appropriated poetry, drawing, and painting, and married text and image, abstraction, figuration, and historical information mixed with contemporary critique. He used social commentary in his paintings as a tool for introspection and for identifying with his experiences in the black community, as well as attacks on power structures and systems of racism.
Since his death at the age of 27 in 1988, Basquiat's work has steadily increased in value. In 2017, Untitled, a 1982 painting depicting a black skull with red and yellow rivulets, sold for a record-breaking $110.5 million, becoming one of the most expensive paintings ever purchased.",https://en.wikipedia.org/wiki/Jean-Michel_Basquiat
1887,Jean-Paul_Laurens,Jean-Paul Laurens,"Jean-Paul Laurens (French pronunciation: [ʒɑ̃pol loʁɑ̃]; 28 March 1838 – 23 March 1921) was a French painter and sculptor, and one of the last major exponents of the French Academic style.",https://en.wikipedia.org/wiki/Jean-Paul_Laurens
1888,Jean-Paul_Riopelle,Jean-Paul Riopelle,"Jean-Paul Riopelle,  (October 7, 1923 – March 12, 2002) was a Canadian painter and sculptor from Quebec. He had one of the longest and most important international careers of the sixteen signatories of the Refus Global, the 1948 manifesto that announced the Quebecois artistic community's refusal of clericalism and provincialism. He is best known for his abstract painting style, in particular his ""mosaic"" works of the 1950s when he famously abandoned the paintbrush, using only a palette knife to apply paint to canvas, giving his works a distinctive sculptural quality. He became the first Canadian painter since James Wilson Morrice to attain widespread international recognition and high praise, both during his career and after his death. He was a leading artist of French Lyrical Abstraction.",https://en.wikipedia.org/wiki/Jean-Paul_Riopelle
1889,Jean-Pierre_Norblin_de_La_Gourdaine,Jean-Pierre Norblin de La Gourdaine,"Jean-Pierre Norblin de La Gourdaine (Polish: Jan Piotr Norblin; 15 July 1745 – 23 February 1830) was a French painter, draughtsman, engraver and caricaturist. Born in France, from 1774 to 1796 he resided in Poland.
He is considered one of the most important painters of the Enlightenment in Poland. He achieved great success in Poland. Given many commissions from some of the most notable families of the country, he stayed there for many years. His style showed the influence of Antoine Watteau, and combined the Rococo tradition of charming fêtes galantes and fêtes champêtres with a panorama of daily life and current political events, captured with journalistic accuracy. He created a gallery of portraits of representatives of all social classes in the last years of the Polish–Lithuanian Commonwealth.",https://en.wikipedia.org/wiki/Jean-Pierre_Norblin_de_La_Gourdaine
1890,Jean-Pierre_Saint-Ours,Jean-Pierre Saint-Ours,"Jean-Pierre Saint-Ours (4 April 1752 – 6 April 1809) was a Swiss painter from Geneva. 

As well as relatively informal portraits, he specialized in ambitious history paintings of subjects from ancient, especially classical, history.  These are in a Neoclassical style, several with large groups of figures, inevitably drawing comparison with the works of his contemporary Jacques-Louis David, who was four years older. But many of Saint-Ours's works are far smaller, if only because he lacked the commissions to realize them at the full sizes he intended.  His major compositions mostly exist as drawings with various degrees of finish, small painted versions and, if he received a commission, the full-size oil paintings, which can often be very large.

After the French Revolution, Saint-Ours returned to Geneva and entered politics, initially as a keen supporter of revolutionary ideas. He later became disillusioned and returned to painting, now mainly as a portraitist of wealthy Genevans.",https://en.wikipedia.org/wiki/Jean-Pierre_Saint-Ours
1892,Jeanne_du_Maurier,Jeanne du Maurier,"Jeanne du Maurier (27 March 1911 – 12 January 1997) was an English artist. She was the third daughter of Sir Gerald du Maurier and Muriel Beaumont, and sister of writers Daphne and Angela du Maurier.",https://en.wikipedia.org/wiki/Jeanne_du_Maurier
1893,Jeanne_Hébuterne,Jeanne Hébuterne,"Jeanne Hébuterne (French pronunciation: [ʒan ebytɛʁn]; 6 April 1898 – 26 January 1920) was a French painter and art model best known as the frequent subject and common-law wife of the artist Amedeo Modigliani. She took her own life two days after Modigliani died, and is now buried beside him.",https://en.wikipedia.org/wiki/Jeanne_H%C3%A9buterne
1894,Jeff_Koons,Jeff Koons,"Jeffrey Lynn Koons (; born January 21, 1955) is an American artist recognized for his work dealing with popular culture and his sculptures depicting everyday objects, including balloon animals produced in stainless steel with mirror-finish surfaces. He lives and works in both New York City and his hometown of York, Pennsylvania. His works have sold for substantial sums, including at least two record auction prices for a work by a living artist: US$58.4 million for Balloon Dog (Orange) in 2013 and US$91.1 million for Rabbit in 2019.
Critics come sharply divided in their views of Koons. Some view his work as pioneering and of major art-historical importance. Others dismiss his work as kitsch, crass, and based on cynical self-merchandising. Koons has stated that there are no hidden meanings or critiques in his works.",https://en.wikipedia.org/wiki/Jeff_Koons
1895,Jeka_Kemp,Jeka Kemp,"Jacobina Kemp (1876–1966), known as Jeka Kemp, was a Scottish artist who was known for her woodcut and watercolour paintings of European landscapes and street scenes.",https://en.wikipedia.org/wiki/Jeka_Kemp
1896,Jemima_Blackburn,Jemima Blackburn,"Jemima Wedderburn Blackburn (1 May 1823 – 9 August 1909) was a Scottish painter whose work illustrated rural life in 19th-century Scotland. One of the most popular illustrators in Victorian Britain, she illustrated 27 books. Her greatest ornithological achievement was the second edition of her Birds from Nature (1868). Most of the illustrations were watercolours, with early paintings often including some ink work. A few were collages in which she cut out a bird's outline and transferred it to a different background, in a similar manner to John James Audubon. Her many watercolours showed daily family life in the late 19th-century Scottish Highlands as well as fantasy scenes from children's fables. She achieved widespread recognition under the initials JB or her married name Mrs. Hugh Blackburn.",https://en.wikipedia.org/wiki/Jemima_Blackburn
1897,Jenaro_de_Urrutia_Olaran,Jenaro de Urrutia Olaran,"Jenaro de Urrutia Olaran was a painter born in Plencia/Plentzia in 1893 and who died in Bilbao on January 2, 1965 (both in Biscay, Spain). He studied his art in Bilbao, Paris and Rome. Mainly known by his mural paintings, landscapes and scenes of local customs of the places he dwelled in.
He was president of the Asociación de Artistas Vascos (Basque Artists' Association) between 1926 and 1929.
His murals can still be seen at St Joseph's Church in Baracaldo, at the Good Shepherd's in Lutxana-Barakaldo and in St Marina's of Bilbao. The Bilbao Fine Arts Museum and Vitoria Fine Arts Museum of Vitoria also host works by Jenaro de Urrutia.",https://en.wikipedia.org/wiki/Jenaro_de_Urrutia_Olaran
1898,Jennifer_Bartlett,Jennifer Bartlett,"Jennifer Bartlett (née Losch; March 14, 1941 – July 25, 2022) was an American artist and novelist. She was best known for paintings and prints that combine the system-based aesthetic of conceptual art with the painterly approach of Neo-Expressionism. Many of her pieces were executed on small, square, enamel-coated steel plates that are combined in grid formations to create very large works.",https://en.wikipedia.org/wiki/Jennifer_Bartlett
1899,Jenny_Eakin_Delony,Jenny Eakin Delony,"Jenny Eakin Delony, also known as Jenny Eakin Delony Rice and Jenny Meyrowitz, (1866–1949) was an American painter and educator. She specialized in portraits of notable and historic figures in the United States, but also made miniature, landscape, wildlife, still life, and genre paintings. She was the founder of collegiate art education in Arkansas.",https://en.wikipedia.org/wiki/Jenny_Eakin_Delony
1900,Jenny_Saville,Jenny Saville,"Jennifer Anne Saville  (born 7 May 1970) is a contemporary British painter and an original member of the Young British Artists. Saville works and lives in Oxford, England and she is known for her large-scale painted depictions of nude women. Saville has been credited with originating a new and challenging method of painting the female nude and reinventing figure painting for contemporary art. Some paintings are of small dimensions, while other are of much larger scale. Monumental subjects come from pathology textbooks that she has studied that informed her on injury to bruise, burns, and deformity. John Gray commented: ""As I see it, Jenny Saville's work expresses a parallel project of reclaiming the body from personality. Saville worked with many models who underwent cosmetic surgery to reshape a portion of their body. In doing that, she captures ""marks of personality for the flesh"" and together embraces how we can be the writers of our own lives.""
She is one of two women to have made the top 10 auction lots sold in 2023.",https://en.wikipedia.org/wiki/Jenny_Saville
1901,Jenő_Barcsay,Jenő Barcsay,"Jenő Barcsay (14 January 1900, Katona, Austria-Hungary (today Cătina, Romania) – 2 April 1988, Budapest, Hungary) was a Hungarian painter with Armenian ancestry.
Born in Katona, Hungary in 1900, Barcsay was a descendant of an aristocratic family from Transylvania. In 1919, he went to Budapest to begin his studies in the Fine Art School and graduated in 1924. The summer of 1926 was spent in Makó and Hódmezővásárhely, where he worked on the constructive structural powers in landscapes. In that year, he went to Paris for a year where he discovered the works of Cézanne. His paintings greatly influenced the young artist.
While in Italy in 1927, Barcsay learned about the Quattrocento movement of the early Renaissance, particularly the anatomical studies of the period. He became a resident of Szentendre after many visits and embarked on another fellowship to Paris in 1929 to understand the rules of cubism. He became a teacher at the Municipal Apprentice School from 1931 to 1945 and later became a teacher at the Fine Art School of Budapest from 1945 until his retirement, where he taught figure sketching and anatomy.
Anatomy for the Artist Book Includes detailed drawings of the human body for the fine artist in 142 full page plates. These drawings include bones, muscles, and joints.",https://en.wikipedia.org/wiki/Jen%C5%91_Barcsay
1902,Jenő_Gyárfás,Jenő Gyárfás,"Jenő Gyárfás (6 April 1857, in Sepsiszentgyörgy – 3 December 1925, in Sepsiszentgyörgy, renamed Sfântu Gheorghe) was a Hungarian portrait painter, graphic artist and writer.",https://en.wikipedia.org/wiki/Jen%C5%91_Gy%C3%A1rf%C3%A1s
1903,Jens_Ferdinand_Willumsen,J. F. Willumsen,"Jens Ferdinand Willumsen (7 September 1863 –  4 April 1958) was a Danish painter, sculptor, graphic artist, architect and photographer. He  became associated with the movements of Symbolism and Expressionism.",https://en.wikipedia.org/wiki/J._F._Willumsen
